input_sku,input_ean,input_name,source_api_sku,source_api_ean,source_api_name,source_currency,source_price_diamond,source_price_path,source_stock,source_stock_path,source_stock_status,plenty_item_id,plenty_variation_id,plenty_variation_number,plenty_match_method,plenty_old_purchase_price,plenty_target_purchase_price,purchase_price_status,plenty_old_stock,plenty_target_stock,stock_delta,stock_status,plenty_sales_price_id,plenty_target_sales_price,sales_price_status,source_status,plenty_status,overall_status,error,fetched_at_utc,synced_at_utc,cycle,attempts_total
129139,5906717427664,Friseur-/ Barbier-Sprühflasche Silber A-12 300 ml,129139,5906717427664,Friseur-/ Barbier-Sprühflasche Silber A-12 300 ml ,EUR,2.74,extension_attributes.final_price,304.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1518,2765,129139,numberExact,2.74,2.74,NO_CHANGE,,,,DISABLED,8,4.08,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:47:09.224284+00:00,2026-08-29T01:47:10.537102+00:00,18,4
129140,5906717427671,Friseur-Sprühflasche Schädel 500 ml,129140,5906717427671,Friseur-Sprühflasche Schädel 500 ml,EUR,1.88,extension_attributes.final_price,298.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1519,2767,129140,numberExact,1.88,1.88,NO_CHANGE,,,,DISABLED,8,2.8,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:47:11.948103+00:00,2026-08-29T01:47:12.872126+00:00,18,4
129142,5906717427695,Friseur-Sprühflasche Kugel 200 ml,129142,5906717427695,Friseur-Sprühflasche Kugel 200 ml,EUR,1.16,extension_attributes.final_price,114.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1520,2768,129142,numberExact,1.16,1.16,NO_CHANGE,,,,DISABLED,8,1.73,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:47:14.408036+00:00,2026-08-29T01:47:15.778613+00:00,18,4
129147,5906717427749,Bartbürste Kardätsche h-63,129147,5906717427749,Bartbürste Kardätsche h-63,EUR,2.45,extension_attributes.final_price,113.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1521,2769,129147,numberExact,2.45,2.45,NO_CHANGE,,,,DISABLED,8,3.64,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:47:17.126051+00:00,2026-08-29T01:47:18.114688+00:00,18,4
129148,5906717427756,Bartbürste Kardätsche h-64,129148,5906717427756,Bartbürste Kardätsche h-64,EUR,1.88,extension_attributes.final_price,164.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1522,2770,129148,numberExact,1.88,1.88,NO_CHANGE,,,,DISABLED,8,2.8,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:47:19.618883+00:00,2026-08-29T01:47:20.997676+00:00,18,4
129149,5906717427763,Bartbürste Kardätsche h-69 mit Box,129149,5906717427763,Bartbürste Kardätsche h-69 mit Box,EUR,2.89,extension_attributes.final_price,194.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1523,2771,129149,numberExact,2.89,2.89,NO_CHANGE,,,,DISABLED,8,4.3,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:27.098056+00:00,2026-08-29T01:48:28.880858+00:00,18,6
129145,5906717427725,Barbier-Nackenpinsel,129145,5906717427725,Barbier-Nackenpinsel,EUR,4.91,extension_attributes.final_price,23.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1524,2772,129145,numberExact,4.91,4.91,NO_CHANGE,,,,DISABLED,8,7.3,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:30.398905+00:00,2026-08-29T01:48:31.444832+00:00,18,4
130926,5906717430336,Haarbürste p-63,130926,5906717430336,Haarbürste p-63,EUR,2.6,extension_attributes.final_price,459.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1525,2773,130926,numberExact,2.6,2.6,NO_CHANGE,,,,DISABLED,8,3.87,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:32.811993+00:00,2026-08-29T01:48:33.824863+00:00,18,4
130927,5906717430343,Haarbürste O-13,130927,5906717430343,Haarbürste O-13,EUR,2.16,extension_attributes.final_price,164.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1526,2774,130927,numberExact,2.16,2.16,NO_CHANGE,,,,DISABLED,8,3.21,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:35.242782+00:00,2026-08-29T01:48:36.593598+00:00,18,4
129186,5906717428111,Barbier Talkumpuder-Zerstäuber,129186,5906717428111,Barbier Talkumpuder-Zerstäuber,EUR,6.64,extension_attributes.final_price,52.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1527,2775,129186,numberExact,6.64,6.64,NO_CHANGE,,,,DISABLED,8,9.88,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:37.953363+00:00,2026-08-29T01:48:38.957296+00:00,18,4
130994,5906717430664,Behandlungslampe led all4light lashes line 2 schwarz mit Halterung,130994,5906717430664,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,1528,2776,130994,numberExact,29.73,,SOURCE_PRICE_MISSING,,,,DISABLED,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-29T01:48:40.258306+00:00,2026-08-29T01:48:40.814719+00:00,18,4
130995,5906717430671,Behandlungslampe led all4light lashes line 2 silber mit Halterung,130995,5906717430671,,EUR,,,0.0,stock_flag,PRODUCT_PAYLOAD,1528,2777,130995,numberExact,29.73,,SOURCE_PRICE_MISSING,,,,DISABLED,8,,SOURCE_PRICE_MISSING,OK,FOUND,PARTIAL_ERROR,ActiveShop Price Diamond bulunamadi,2026-08-29T01:48:42.299015+00:00,2026-08-29T01:48:43.390701+00:00,18,4
133093,5906717434877,Behandlungslampe led all4light lashes line 2 schwarz mit Stativ,133093,5906717434877,Behandlungslampe led all4light lashes line 2 schwarz mit Stativ,EUR,38.96,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1529,2778,133093,numberExact,38.96,38.96,NO_CHANGE,,,,DISABLED,8,57.95,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:44.839179+00:00,2026-08-29T01:48:46.172176+00:00,18,4
133094,5906717434884,Behandlungslampe led all4light lashes line 2 silber mit Stativ,133094,5906717434884,Behandlungslampe led all4light lashes line 2 silber mit Stativ,EUR,38.96,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1529,2779,133094,numberExact,38.96,38.96,NO_CHANGE,,,,DISABLED,8,57.95,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:47.607801+00:00,2026-08-29T01:48:49.103666+00:00,18,4
130993,5906717430657,Kasseten-Staubabsaugung zum Einbau Momo professionell J02 weiß,130993,5906717430657,Kasseten-Staubabsaugung zum Einbau Momo professionell J02 weiß,EUR,114.75,extension_attributes.final_price,136.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1530,2780,130993,numberExact,114.75,114.75,NO_CHANGE,,,,DISABLED,8,170.69,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:50.449944+00:00,2026-08-29T01:48:51.399441+00:00,18,4
129184,5906717428098,WANDHALTERUNG FÜR HAARTROCKNER q96 Chrom,129184,5906717428098,WANDHALTERUNG FÜR HAARTROCKNER q96 Chrom,EUR,2.89,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1531,2781,129184,numberExact,2.89,2.89,NO_CHANGE,,,,DISABLED,8,4.3,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:52.841692+00:00,2026-08-29T01:48:54.194137+00:00,18,4
129185,5906717428104,WANDHALTERUNG FÜR HAARTROCKNER q97 Schwarz,129185,5906717428104,WANDHALTERUNG FÜR HAARTROCKNER q97 Schwarz,EUR,3.61,extension_attributes.final_price,525.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1532,2782,129185,numberExact,3.61,3.61,NO_CHANGE,,,,DISABLED,8,5.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:55.552573+00:00,2026-08-29T01:48:56.528681+00:00,18,4
131863,5906717431746,Holzspatel für Enthaarung Set 400 St.,131863,5906717431746,Holzspatel für Enthaarung Set 400 St. ,EUR,5.63,extension_attributes.final_price,578.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1533,2783,131863,numberExact,5.63,5.63,NO_CHANGE,,,,DISABLED,8,8.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:48:58.001356+00:00,2026-08-29T01:48:58.963265+00:00,18,4
130939,5906717430411,Enthaarungsstreifen 100 St. rosa iWAX,130939,5906717430411,"Enthaarungsstreifen 100 St. rosa iWAX
",EUR,1.01,extension_attributes.final_price,2644.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1534,2784,130939,numberExact,1.01,1.01,NO_CHANGE,,,,DISABLED,8,1.5,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:00.493420+00:00,2026-08-29T01:49:01.478779+00:00,18,4
131419,5906717431180,Beutel für Staubabsaugung MOMO J403,131419,5906717431180,Beutel für Staubabsaugung MOMO J403,EUR,1.16,extension_attributes.final_price,74.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1535,2786,131419,numberExact,1.16,1.16,NO_CHANGE,,,,DISABLED,8,1.73,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:03.072648+00:00,2026-08-29T01:49:04.064434+00:00,18,4
131541,5906717431340,Hochfrequenzstab für D'arsonval - Löffelelektrode,131541,5906717431340,Hochfrequenzstab für D'arsonval - Löffelelektrode,EUR,5.63,extension_attributes.final_price,148.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1536,2787,131541,numberExact,5.63,5.63,NO_CHANGE,,,,DISABLED,8,8.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:05.841969+00:00,2026-08-29T01:49:06.783255+00:00,18,4
131542,5906717431357,Hochfrequenzstab für D'arsonval - Kammelektrode,131542,5906717431357,Hochfrequenzstab für D'arsonval - Kammelektrode,EUR,5.63,extension_attributes.final_price,213.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1537,2788,131542,numberExact,5.63,5.63,NO_CHANGE,,,,DISABLED,8,8.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:08.185833+00:00,2026-08-29T01:49:09.166697+00:00,18,4
131543,5906717431364,Hochfrequenzstab für D'arsonval Kugelelektrode,131543,5906717431364,Hochfrequenzstab für D'arsonval Kugelelektrode,EUR,5.63,extension_attributes.final_price,8.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1538,2789,131543,numberExact,5.63,5.63,NO_CHANGE,,,,DISABLED,8,8.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:10.553330+00:00,2026-08-29T01:49:11.505875+00:00,18,4
131854,5906717431708,"Holzspatel klein 140x6x1,4mm - 100 St.",131854,5906717431708,"Holzspatel klein 140x6x1,4mm - 100 St.",EUR,1.08,extension_attributes.final_price,532.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1539,2790,131854,numberExact,1.08,1.08,NO_CHANGE,,,,DISABLED,8,1.61,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:12.858421+00:00,2026-08-29T01:49:13.835465+00:00,18,6
131860,5906717431722,Holzspatel mittelgroß 114x10x2mm - 100 St.,131860,5906717431722,Holzspatel mittelgroß 114x10x2mm - 100 St.,EUR,1.01,extension_attributes.final_price,1189.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1540,2791,131860,numberExact,1.01,1.01,NO_CHANGE,,,,DISABLED,8,1.5,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:15.331561+00:00,2026-08-29T01:49:16.320325+00:00,18,4
131861,5906717431739,Holzspatel groß 150x18x1.8mm - 150 St.,131861,5906717431739,Holzspatel groß 150x18x1.8mm - 150 St.,EUR,1.72,extension_attributes.final_price,476.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1541,2792,131861,numberExact,1.72,1.72,NO_CHANGE,,,,DISABLED,8,2.56,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:17.779285+00:00,2026-08-29T01:49:18.791733+00:00,18,6
133091,5906717434860,Holzspatel groß 150x18x1.8mm - 50 St.,133091,5906717434860,Holzspatel groß 150x18x1.8mm - 50 St.,EUR,0.66,extension_attributes.final_price,5333.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1541,2793,133091,numberExact,0.66,0.66,NO_CHANGE,,,,DISABLED,8,0.98,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:20.286942+00:00,2026-08-29T01:49:22.188714+00:00,18,4
131870,5906717431777,Armatur für Friseur-Waschanlage Chrom,131870,5906717431777,Armatur für Friseur-Waschanlage Chrom,EUR,9.75,extension_attributes.final_price,163.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3277,5256,131870,numberExact,9.75,9.75,NO_CHANGE,,,,DISABLED,8,14.5,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:23.551274+00:00,2026-08-29T01:49:24.564235+00:00,18,6
130226,5906717429279,Lafomed Autoklav lfss03aa touch mit Drucker 3 L Klasse B medizinisch,130226,5906717429279,Lafomed Autoklav lfss03aa touch mit Drucker 3 L Klasse B medizinisch,EUR,1251.64,extension_attributes.final_price,11.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1542,2794,130226,numberExact,1251.64,1251.64,NO_CHANGE,,,,DISABLED,8,1861.81,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:25.926977+00:00,2026-08-29T01:49:26.839004+00:00,18,4
132695,5906717433450,Lafomed Autoklav lfss03aa lcd 3 L Klasse B medizinisch,132695,5906717433450,Lafomed Autoklav lfss03aa lcd 3 L Klasse B medizinisch,EUR,964.09,extension_attributes.final_price,32.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1543,2795,132695,numberExact,964.09,964.09,NO_CHANGE,,,,DISABLED,8,1434.08,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:28.344791+00:00,2026-08-29T01:49:29.354664+00:00,18,4
131872,5906717431791,Handbrause für Friseur-Waschbecken schwarz,131872,5906717431791,Handbrause für Friseur-Waschbecken schwarz,EUR,13.71,extension_attributes.final_price,796.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1544,2797,131872,numberExact,13.71,13.71,NO_CHANGE,,,,DISABLED,8,20.39,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:30.748869+00:00,2026-08-29T01:49:32.129823+00:00,18,4
130975,5906717430589,Saeyang Nagelfräser Marathon Escort III White + h200,130975,5906717430589,Saeyang Nagelfräser Marathon Escort III White + h200,EUR,138.53,extension_attributes.final_price,65.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1545,2798,130975,numberExact,138.53,138.53,NO_CHANGE,,,,DISABLED,8,206.06,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:33.704941+00:00,2026-08-29T01:49:34.666620+00:00,18,4
131681,5906717431500,Ultraschallreiniger Denson F6-B - 750 ml,131681,5906717431500,Ultraschallreiniger Denson F6-B - 750 ml,EUR,25.97,extension_attributes.final_price,1327.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1546,2799,131681,numberExact,25.97,25.97,NO_CHANGE,,,,DISABLED,8,38.63,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:36.104137+00:00,2026-08-29T01:49:37.469454+00:00,18,4
131817,5906717431685,Gabbiano Friseurwagen 265 schwarz,131817,5906717431685,Gabbiano Friseurwagen 265 schwarz,EUR,35.5,extension_attributes.final_price,165.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1547,2800,131817,numberExact,35.5,35.5,NO_CHANGE,,,,DISABLED,8,52.81,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:38.913444+00:00,2026-08-29T01:49:39.920653+00:00,18,4
131982,5906717431944,KOSMETIK-GERÄTEWAGEN 090,131982,5906717431944,KOSMETIK-GERÄTEWAGEN 090,EUR,55.7,extension_attributes.final_price,190.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1548,2801,131982,numberExact,55.7,55.7,NO_CHANGE,,,,DISABLED,8,82.85,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:41.267443+00:00,2026-08-29T01:49:42.713845+00:00,18,4
131987,5906717431999,Kosmetikhocker am-877 Schwarz,131987,5906717431999,Kosmetikhocker am-877 Schwarz,EUR,43.44,extension_attributes.final_price,329.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1549,2802,131987,numberExact,43.44,43.44,NO_CHANGE,,,,DISABLED,8,64.62,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:44.047755+00:00,2026-08-29T01:49:45.071162+00:00,18,4
132090,5906717432224,"Kabel für Kopf marathon sde-h200,sde-sh300s, sde-sh30n sh20n weiß",132090,5906717432224,"Kabel für Kopf marathon sde-h200,sde-sh300s, sde-sh30n sh20n weiß",EUR,8.88,extension_attributes.final_price,0.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1550,2803,132090,numberExact,8.88,8.88,NO_CHANGE,,,,DISABLED,8,13.21,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:46.466603+00:00,2026-08-29T01:49:47.516935+00:00,18,4
132791,5906717433955,Basic 202 Kosmetikliege mit Schubladen schwarz,132791,5906717433955,Basic 202 Kosmetikliege mit Schubladen schwarz ,EUR,91.26,extension_attributes.final_price,1139.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,979,2131,132791,numberExact,91.26,91.26,NO_CHANGE,,,,DISABLED,8,135.75,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:49:49.004805+00:00,2026-08-29T01:49:50.937483+00:00,18,4
133064,5906717434716,Friseurumhang j-05,133064,5906717434716,Friseurumhang j-05,EUR,3.61,extension_attributes.final_price,110.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,3278,5257,133064,numberExact,3.61,3.61,NO_CHANGE,,,,DISABLED,8,5.37,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:50:59.366881+00:00,2026-08-29T01:51:01.170199+00:00,18,6
131991,5906717432026,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,25mm 192 TITANNADELN",131991,5906717432026,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,25mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,242.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2804,131991,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:02.655058+00:00,2026-08-29T01:51:03.607142+00:00,18,4
131992,5906717432033,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,3mm 192 TITANNADELN",131992,5906717432033,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,3mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,239.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2805,131992,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:05.144768+00:00,2026-08-29T01:51:06.721070+00:00,18,4
131993,5906717432040,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,5mm 192 TITANNADELN",131993,5906717432040,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,5mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,618.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2806,131993,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:08.309762+00:00,2026-08-29T01:51:09.877953+00:00,18,4
131994,5906717432057,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,75mm 192 TITANNADELN",131994,5906717432057,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 0,75mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,494.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2807,131994,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:11.286391+00:00,2026-08-29T01:51:13.202813+00:00,18,4
131995,5906717432064,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 1,0mm 192 TITANNADELN",131995,5906717432064,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 1,0mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,238.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2808,131995,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:14.796210+00:00,2026-08-29T01:51:16.381651+00:00,18,4
131996,5906717432071,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 1,5mm 192 TITANNADELN",131996,5906717432071,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 1,5mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,266.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2809,131996,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:17.898934+00:00,2026-08-29T01:51:19.384228+00:00,18,4
131997,5906717432088,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 2,0mm 192 TITANNADELN",131997,5906717432088,"DERMAROLLER ZUR MESOTHERAPIE ROSE GOLD 2,0mm 192 TITANNADELN",EUR,3.89,extension_attributes.final_price,150.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1551,2810,131997,numberExact,3.89,3.89,NO_CHANGE,,,,DISABLED,8,5.79,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:20.843256+00:00,2026-08-29T01:51:22.352129+00:00,18,4
132193,5906717432620,Abflussschlauch für Autoklaven Lafomed,132193,5906717432620,Abflussschlauch für Autoklaven Lafomed,EUR,8.88,extension_attributes.final_price,79.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1552,2811,132193,numberExact,8.88,8.88,NO_CHANGE,,,,DISABLED,8,13.21,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:23.727709+00:00,2026-08-29T01:51:25.140467+00:00,18,4
131986,5906717431982,Kosmetikhocker am-877 Weiß,131986,5906717431982,Kosmetikhocker am-877 Weiß,EUR,43.44,extension_attributes.final_price,208.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1553,2812,131986,numberExact,43.44,43.44,NO_CHANGE,,,,DISABLED,8,64.62,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:26.595911+00:00,2026-08-29T01:51:27.926063+00:00,18,4
131989,5906717432019,Kosmetikhocker gold am-961 Schwarz,131989,5906717432019,Kosmetikhocker gold am-961 Schwarz,EUR,39.75,extension_attributes.final_price,600.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1554,2813,131989,numberExact,39.75,39.75,NO_CHANGE,,,,DISABLED,8,59.13,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:29.356244+00:00,2026-08-29T01:51:30.308630+00:00,18,4
131988,5906717432002,Kosmetikhocker gold am-961 Weiß,131988,5906717432002,Kosmetikhocker gold am-961 Weiß,EUR,39.75,extension_attributes.final_price,844.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1554,2814,131988,numberExact,39.75,39.75,NO_CHANGE,,,,DISABLED,8,59.13,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:31.776192+00:00,2026-08-29T01:51:33.294944+00:00,18,4
129394,5906717428395,Kosmetikhocker am-302 Grau,129394,5906717428395,Kosmetikhocker am-302 Grau,EUR,34.63,extension_attributes.final_price,199.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,867,1994,129394,numberExact,34.63,34.63,NO_CHANGE,,,,DISABLED,8,51.51,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:34.842344+00:00,2026-08-29T01:51:36.336340+00:00,18,4
132033,5906717432118,Kosmetikhocker am-312 Grau,132033,5906717432118,Kosmetikhocker am-312 Grau,EUR,21.64,extension_attributes.final_price,123.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1167,2355,132033,numberExact,21.64,21.64,NO_CHANGE,,,,DISABLED,8,32.19,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:37.743764+00:00,2026-08-29T01:51:39.646249+00:00,18,4
128287,5906717426056,Ein schwarzes Stativ für die Lampe Elegante,128287,5906717426056,Ein schwarzes Stativ für die Lampe Elegante ,EUR,43.29,extension_attributes.final_price,81.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1555,2815,128287,numberExact,43.29,43.29,NO_CHANGE,,,,DISABLED,8,64.39,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:41.125148+00:00,2026-08-29T01:51:42.219054+00:00,18,4
130397,5906717429446,Gabbiano Friseur waschbecken Florenz schwarz,130397,5906717429446,Friseurwaschanlage Gabbiano Florencja schwarz,EUR,346.34,extension_attributes.final_price,65.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1556,2816,130397,numberExact,346.34,346.34,NO_CHANGE,,,,DISABLED,8,515.18,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:43.782604+00:00,2026-08-29T01:51:45.122141+00:00,18,4
130398,5906717429453,Gabbiano Friseur waschbecken Florenz grau,130398,5906717429453,Friseurwaschanlage Gabbiano Florencja grau,EUR,346.34,extension_attributes.final_price,17.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1556,2817,130398,numberExact,346.34,346.34,NO_CHANGE,,,,DISABLED,8,515.18,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:46.507005+00:00,2026-08-29T01:51:48.427563+00:00,18,4
133534,5906717436819,Gabbiano Friseur waschbecken Florenz nussbaum schwarz,133534,5906717436819,Friseurwaschanlage Gabbiano Florencja nussbaum schwarz ,EUR,346.34,extension_attributes.final_price,136.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1557,2818,133534,numberExact,346.34,346.34,NO_CHANGE,,,,DISABLED,8,515.18,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:49.932535+00:00,2026-08-29T01:51:51.359753+00:00,18,6
131981,5906717431937,KOSMETIK-GERÄTEWAGEN 091,131981,5906717431937,KOSMETIK-GERÄTEWAGEN 091,EUR,62.63,extension_attributes.final_price,162.0,extension_attributes.stock_qty,PRODUCT_PAYLOAD,1558,2819,131981,numberExact,62.63,62.63,NO_CHANGE,,,,DISABLED,8,93.16,UPDATED,OK,FOUND,SYNCED,,2026-08-29T01:51:52.949040+00:00,2026-08-29T01:51:54.259104+00:00,18,6
